0,331234124515524414445414,433334224525525435445534
1,353324551531215122551142,353435453443314132442242
1,312355553115133523325513,322455544234133533324523
0,423354214153541134411424,433344314153552135523425
0,514315433523121534553414,424435443534223544553535
0,122111125452353214252123,232211335443454234242234
0,113542533122343243435322,124543544223444354435322
0,444243353435452523252115,555244353545443534353134
1,525415255432515131121554,534534345533514142333545
0,533535335241234232323121,434444334351344343333231
0,355212422213444343452555,344213433234555353543444
0,444523224144434415542533,455423325354535524543433
1,345551455525212553523341,355453454534322554424442
0,533415342542544115113433,544414453543455235123433
1,544421255431241455253152,555423345443251554244153
0,553132432443145353135134,543333542553244443344345
0,411334215321422411212435,432335215333422522332445
1,335531354335353514311545,435431454345343514413545
1,513442314453314131542535,513553415454314132543544
1,133315315334522435145123,344314424335433535154323
1,424212412121453351412323,425233432322444352432423
1,415331143155422241143442,535342143155523352343452
0,525511523533351321211141,424413424433452421331153
1,325421144422542432125443,424531154532543433235553
1,124455114344432333422114,124555115345432334433115
0,323412222444255121213144,324522322544244121324144
0,544325541211312331134522,455335541333422332345432
0,255312225141151424525314,345413335152143435434315
1,421215351521145241342221,522235353423355351342231
1,325532152431355241112325,424433352431454252223334
1,311521341134423242442455,433423341144423342552444
0,145351234232124154332513,344343334232135355432434
1,445533444225121314445245,444534454225133424454245
0,353141524542314411141411,444353525453334522242513
1,315134344335243343154151,335334354434243444154152
0,411553323241124535531152,513444333252224445531353
1,533145145321552422141355,433144254331443422151344
1,512425432135224451514414,513524532334335543424534
1,341413514322545122522514,442414414432455322422514
1,223134314253221331234534,334134325343323331244445
0,425445225354315315513233,435554234355414434524233
1,215444513125551245232454,325555433224553354332545
1,333344244241515445232223,443345255251415454333323
0,454215335324124353444124,445214444324325454545134
1,433135554244425155154422,534344454255524154345532
1,351242243413552411144511,443243354523453431244411
1,144432545242533412343435,345533545243543523343444
0,431553335515225114423234,531544344425224335534245
0,343242514114234142455522,444343424224234342555532
0,344414324452212322115525,444435324453212322135434
0,241445342333422223311323,252455352343523224431324
1,144325441341222315341144,354434442341222315342355
0,321434413532131355324314,433534414533243354335314
0,155321531352245415535252,155333542343355515445253
1,124144342211515213323345,135345352223515214433445
0,434433534125314155155525,545544544124315344254424
1,454111343215252241421134,545233354234253241523344
1,144455251415541234235245,155544342514541234235245
1,415421151145544531124253,525422351354444542225354
0,135535352144122551432211,134434443355122551543221
0,445114152143521312521512,444134353244523422531522
1,452434235355122535531211,452535334354323445532333
1,453253255453222341532112,554344354544233353443213
0,141551353235551531552113,341551443344451431443313
0,534315122254412124131435,435415333255522235132534
1,255555124145153133335345,254444334155354343335455
0,453325535432323254532534,554424445442324345433534
0,223232443325553331222254,224343443325553331233255
1,344444243114325313541433,444544353114334333553444
0,155124144531315442215535,245325254433314453314434
0,535235311213212224341144,444345311234332335442354
0,254222253454522422123233,244322344544522423223344
0,455143523233442413215215,444144423343443523325215
1,125112312231415353422234,234313423231424443532245
1,524213515541223312233225,425333424552334433234324
0,242524441154231323543415,252434552155243423543524
1,351213132124425153533411,452223333135434343444513
1,453242313435213112352335,443252434545314333342345
0,235352314113355115344241,235453325313345235444242
0,332335412551345353543123,343434422542455444454224
0,324123512555334323555545,325133433445344323545554
1,235155115224553314221255,235345324334554435332355
1,522223141353334344323212,532223353443434455424312
0,234342121521311121523231,345453132422331122534342
1,535435211523132132231544,435544322524243142331445
0,411251425222254252142251,421253424223354353243242
1,115232135253521145135511,214333335254433244234432
1,131421154512444353424431,341423154433455453535433
0,111314424224113453552122,133434434235113543442323
1,421554134552414432221311,522445334552425532231413
1,545553545435313434251534,455444545535424434343544
1,224254144244352342314424,234244155354453343415435
1,525555454523343333331332,525554455523453444331333
0,454211541525111511114212,444231552435223423325233
0,241441443254533344114325,341442553355443455234334
0,544232152334254332232133,554342252335245432342344
1,154422321542313523324434,355433321543433533425544
0,223135144125422244431211,323235245324523355433233
0,233314142342441125231511,344334353452543235241422
1,232144134455125243141213,233154334454234243342213
0,224341432424541143545545,225443543435552153545455
0,542133241335434413234315,452243242334545434345415
0,221245311334254222233155,233344423344254223244244
1,545455554222351541115231,554445545323351543115233
0,452122455411554444224223,452123544511445444224333
0,531243354145344444141235,533343455254454445143345
0,554525453412125452311454,555425543423234452412455
0,553345442541213113451252,453354542452223114451352
1,251422435151513121352423,341522544343434331353434
0,442413422154441421143114,453434422344542531343125
0,551314552434242543255144,443335443445353453254344
0,452242331545552444414433,442253443454443455534534
1,555244255315225154232153,554254344334225154343253
0,115211241154525415523121,135222242245435524534333
1,455121325121432512115435,544222325221532523324544
0,451554242533155453141414,541545343544145444153515
0,441353525251233114524151,541354424252244224434352
1,413124535312313412134555,514235535332313513135455
1,111153353354224554514333,221244344455334454435334
1,452432355225342433413522,552442445234353533523532
1,554315521522435511133235,554335531522445523134234
0,135345532131232453421111,344455533241232453422231
0,223212212444455311533155,224322322555554432543154
0,434515553344112444121133,444425544345133455231144
1,313311455255445245315512,314423444255544345324432
1,443254343135144213233224,453255353144155323333224
0,424114345544231224342552,535325454454343235452442
1,543433544254234342211144,454443544255234453211144
1,423323411253445513343124,533333533243554534344224
1,432313124151425311545212,442323335342535311454323
0,545512413542442335353531,555533514543442345344443
0,245534255245312554424324,254445244354413445525435
0,141113445512112535144422,141314555523323435344532
0,354411423315452533443512,354532424414553543454413
0,133532215155115355421551,344432314355334444433551
0,214433123242514154453243,225443323242424345554353
0,242354351522514242425222,353344343422414242534322
1,525315533241245342145531,434415534351344343354543
0,145325322432551541125315,345324433532442541224324
0,433422245441122254244445,434433344452133254354544
1,523355135441444341552154,423454245553445352543244
0,324534352442434225433131,434534343553435334544132
0,215524113255355444113324,315525234254454545223334
0,442524554124523315331135,442435544125423324343345
1,443551431241115545311423,554541532351314455323423
0,113344144234411242345123,134455155334513342355124
1,431335112223321133233345,433344322324331234333355
0,325132522345322342553231,334143433454433442544243
0,533144453325455414514325,433155554434555525435434
1,114515554215445214543335,315434554225554334443444
1,315141411444155255534122,424342513444145255535122
0,323421544435244551443541,424532444434244542554551
1,513221541334135114135152,424322552345234314144242
0,423455535221412313513234,423545444331532423423335
0,414515555534313451131333,425425444435424451243343
0,534511225151411225554345,544522225152522324555354
0,433141214341255435515141,544153325353344545434251
1,354453223344122243221341,355544333344123353332441
1,441224452511511343323231,543335542523421453333331
1,325514152335112224335555,335414253444313224445445
0,212231255132225311253521,312232345133235321254522
0,535554324343451234251122,545544335444451244243323
0,522351215415331313323342,432343315524441324334352
1,513353145211111122322523,433344154211311132423433
0,245442512124353351112253,355543523225354341232353
0,222254442331352331521554,323355552333343343433455
1,355134351345144415112511,344134342454145425322412
0,122125341145322252343434,233125353355323242453435
0,545235152541253515152355,444245142441354434343355
1,234532215442212224543252,334533335553232324443352
0,154415115343223513554343,354424114453234513445453
0,354135154332215515212142,344344255443324435312143
0,531411435225144534214325,441512545224145545234425
0,124355542553423334145242,134344552544424435144342
1,221151423514515211552252,333341523535515333442343
0,134142433543234154445221,335342543454245144545223
1,322145354125235443511442,432355445335234554533442
1,535154321224154332455111,435254322324255333555212
1,233134452443351333233352,234245453443443333234352
1,223331452342122224124553,233331453452123235225454
0,513134331115432431451252,523134341334433432442353
0,331143325332452214234231,442244335443552315244333
0,444453535415442112414234,455453434434443213514245
1,335534152125111343413552,434434143335321453533542
1,443414412313514534155525,553514522334415535144534
0,135133325144335312551331,144334325354334312452341
1,132553543535141334415233,232554443535342335524344
0,211322251333121253544434,333432241333323243544534
1,521341222124432224225534,433353222324432335325535
0,235134234525225223533233,245135245425234333544244
0,225124513154525254423214,325234434355435355523324
1,113222143454235555341151,334322243444244554452252
0,242511211221141425141113,342413322321342534352334
0,453134535315233323434432,454335445324243333435443
0,512521244554214411525215,433522254444234411435315
0,243233451541242124451254,344243553553343134451355
0,533112354215551512221535,544232354335553532323445
1,241514444413151435113214,351535545434342445323324
1,233223215424412544325321,243333235534423544424432
1,151244534145141545423433,343355444155253555423433
0,443431335512451113553244,544532434523453333553355
1,112421523123332141444333,222431534223332142554434
0,425312253242132231351445,525323344243233232341554
1,354435145154442212133233,354434154155552322144233
0,541521454333324145334143,451533544343435345445254
1,555145324131343353531424,545355425342454443531535
1,515443123151425444141414,534454223252525445151415
1,453421451241135114244542,543532453251244134254453
1,212354534342445321435523,213344535453554422534523
0,114143424414222553124423,115154425424333554225423
0,255131534223511535333531,255233444334523544333433
1,533114252351211523424523,543225242443311434425523
0,341433555151353425455241,342543444352444424454252
1,432551415224114152434122,443542534334325152544323
0,454151542144534551323233,444251453254445552424334
0,411134533443341541552544,533145543453451442453455
0,551333243433313453113141,542443343434314443114343
1,522551425125121421423555,433552535134132431524554
1,152215425213351514143314,342335535224351524153414
1,331135443242511125515152,332245443242431125415342
1,235233325343114442422312,245333334344215552422412
0,251235113323533355331224,242345114333434355343335
0,551223243454332312542341,552334244445442323542351
0,224154331123551331554213,324355341234542341545213
1,343552454354334543333112,354452544454444444443123
0,245324524115121325114141,244424535125221334224352
1,334422144224114353544214,444532145335315344544235
0,221513315215335414233515,323524414315345415344524
0,121114114413313432444532,323315314434434442455432
0,344211354343224411243544,445333445353335412343444
1,221155324124224313212533,223344424334224434223533
1,141345325111243322525452,252445325132254433524553
1,521551332235242112555322,521541442334253322545422
0,212252345151242212541525,232243354242243323552435
1,154131524442432133225534,244233534543433144335544
1,515114335451145325231214,535334344452345434243314
1,221455455512122523523342,332544455513123423523443
0,554431211523352333141243,454532323534353344141354
1,152525455311453111321345,243524554423453232422344
0,323511551422254354355533,424522441533345455344434
0,215324343424252123122423,225325454435253234132424
1,421115533323355545441513,523234534433345554541414
1,543541251441541112355121,543452343553441132355322
0,341233425252252144113225,343233424242353254113225
1,131215521424451452111233,143314523434553552111343
0,234413411154324444534444,344524513155434554544444
0,522555145554144431544424,423445345544145441445535
1,443124554423154241434312,554225554533244352534332
0,351412343533444153521323,343532443434554244433424
1,324423515212555335114544,434433424212555435224555
1,125453453333312553344532,125543554333433443344432
1,155212343322521215141344,355213344323522335152345
1,553422311423525432113225,454422432423534433214235
0,123341245422132531354152,224352344533233533455252
1,221334225231524424243212,333444224341434535353233
1,444112543522524314524551,454132543423534435535552
0,541443244555222153343114,442544354555333243454124
0,442341515115325534114333,553453435224425434214343
0,144321233124343554425411,144422333334454455535421
1,255545525315354133151233,354545424324444234151333
0,241152455551151314252453,342353455452343334343454
1,351514241423233421132343,341525351533344433333453
1,435153412535555432154524,534244512435454542144434
0,154434113133315452513232,154435234333314543424343
0,352433221522331232321433,352434231523441233432443
1,235551415315142124545255,245553515334343235444254
0,144454315421552541532344,254455414433442553442354
0,424533145321113234132223,524533144321123244132233
0,111432212144131451355314,312432232144341442354324
1,511443411542235122252251,421454411453234232353251
0,235411241254211424221321,235421243344313435331421
0,543552132242134425454114,553452232242345435444314
1,532455515133431113155352,442544525143532114344343
0,452535132232231432131323,452535342333233543342433
0,132443415341145312554152,333554425441244433444252
1,343153211422412243431253,353244321523523354532343
0,541523412215221541542215,541523412235332542542315
0,235431223243214551513212,244442324244234543414313
1,224445132443345411444421,334455142444454432544431
0,221354134555531135555243,322455235455532245454353
1,522151211223245131155314,533243333333355231345325
0,521232354115434121135413,531333455325434331244514
0,441221215425523554245532,443331334524534444355442
1,535511214141112214411513,444421325253323324511514
1,331313423212125145414221,433324423313225345534331
0,112141142512532545135311,312243342523542554235312
1,355122335412511121452135,345333345513521323552235
0,535421353354131235112215,535431444345331345132225
1,244145455445323321214331,244245445545423421225341
1,453412354242355451322511,553413345243344453322422
0,112445335441344544114451,332455434443355455214553
0,441124322514355443534545,543325433424444554435544
1,252224211435424352211322,353324323444524442333332
1,431435433225333434533412,541535434324434444543513
0,442515351525325553533521,452435453424335553534433
0,231142425121254544312334,243153535323254555423434
0,233142245322311544454414,244342244332423444444535
0,334445355341453512212125,444445455451444423233124
0,311125211153543415125352,321234233143444515235352
0,111253423544451123234325,212254523455453333234334
0,331554322215151114334142,443445432324351125435152
1,135215213444325152551245,335314333445325243443345
1,545411341441521154344334,554533453543523344355444
1,152423125113414223451214,142533224313535333441235
0,231431132413211351153143,343433132523233343154344
1,542523121352554223433132,543533133442544224433332
0,233233151252552313221234,344344253253542314331334
1,415311314443211323415552,535411315554322433515442
0,325524344342145443144413,425524444442344543144424
1,354224415311331213311251,355225414313332314333341
1,525154223352422314224153,424144333352432325225353
1,342311134225343142422522,442332345335353342422433
1,224122332431432335423322,225232343441433444433322
1,132412344452421153214534,242532445452521343315445
1,125241513411113541412252,334351514531314551433343
1,112524532155523431315354,122434532155434433415445
0,322254133543541434314114,432244344443542434435224
0,534224323251334232322125,534235323241344343323324
1,522332111441131323422242,432433121441343334422243
0,453242223134311435424213,554353234345331544435313
0,134453342233254453343254,335544342233355554454354
1,225123223452552311535232,334123333453552323434333
1,335211445543353312345112,334321455453354432444332
0,435311114322453431551523,545423215333554442443524
1,112352233145434553322343,322343234355434454433454
0,133114215542314415353342,144314224552414425443452
0,435222514243554115513215,434323535244544235434324
0,512314352431311223442323,512424353532312333542333
1,111155353525312524355141,221144354534332434355241
1,411523442554233252313222,522423553544344252333232
1,442215254215432255243424,542334354215533354244524
0,245413114454523111142122,255413225544533133152323
0,332134244223121341342541,333144355234231351343551
0,522353234244245352151242,433344244244244443353352
1,545111112211225313145415,554321113321334314244415
0,441513425215145422535144,441533535314355433434155
0,334231321254111322445115,444341433344333322544134
1,233115314311313132142551,344235414323434233153451
1,124532233133512145114423,224532344333523155235434
1,545355131151434425221255,445445242352535524221355
0,454151415313152151542552,444143525333242343452543
0,215525115334431451314135,234524115335441552314344
1,444122341245353132415524,555332352254343233535424
0,354441433343323543231542,454541534443433443342543
1,544311421144552324144513,554433423154543435155413
0,151131353253332535151234,351331454244343434352244
1,325245134511513153425111,334244244411513243534322
1,454252535433352211435435,455243535544343312434544
1,213334221221334431344344,233345331331444442345354
0,442143433252222335432521,543244543243232445543521
1,345552334222115441354534,455452334222134543454535
0,453415514341545521353442,553524414343444423444452
0,124254512415221521333434,335344513524231431433544
0,115145241113334351513124,325355243334345453423224
1,231323254413533314445341,332323244534433314554443
0,331521152354513533245255,442421142444524543344344
1,222512235241223511435131,223533244353234511545231
1,324441432541412245314112,424553442452412355425132
0,243114354221514155555351,253224355231414355445442
0,331344452142125112312334,342444442352134122433444
1,535424443454151312341333,435424554555341432343444
0,145311434344334241244143,154332544455345251245244
1,121122333145112225145555,233222434344312334145554
0,323352134415513231151231,434443344535534233242331
1,422133432333324511345524,422244532444334421445524
1,313313113121145555121244,313313324322354444221354
1,221335343441123252333311,233444354542233242344333
1,135235131241452325324413,234234342242453334424433
1,211411245411541132324552,233412245411553142334552
0,552344214244235232452155,442355315245245342543354
1,532544145413231452445434,532555244534343542545544
1,312132441211522253323224,333233553311533254333324
1,535145233112415535221323,434355343213435444222433
1,541331544441133414555225,552332545452143535454234
0,244552234231534424344252,245543345233445424445253
0,231544515443442535112523,333445534444552534313433
1,542434332443334322333512,552434333454334333343413
1,222231534435332352435415,323343544535343343435415
1,141244431322313254114524,352355532432333354225435
1,344352425442314432114253,354343524543334443314353
0,133535144121212214241452,333435154333223224353552
1,414312425553542453254255,514312525443552543255345
0,114541411334253521322242,135442431345244432322343
0,225323554353513425413153,234434544343434435424243
1,455552132514541211531522,445443332514451221533422
0,342221144135332553541215,453331145144332444443325
0,325415431452524454111312,435434441452525445122332
1,311152214113451334223221,423352214234543444324231
1,451114213212353551421214,542124314213343453522234
0,552533513324134125244514,542444434424334135245514
1,311551155214125321553242,331442245225225431443342
0,111252521335141454213433,223353433345341444334433
1,432341451425513414533422,442353553435514434544423
0,442435435211312512212432,443544445322322433233543
0,554314112555444514432125,545335233554454515432225
0,313435452452441542125343,434434552442443543334343
0,243242343242334441411413,354342344252435443522533
0,343544123211225232224252,454445124333225243234242
1,514323413433212432244435,435324414434213543255434
1,311221321145455245345132,433223333254454354454232
1,342253142354453132535325,352244342355553233545324
1,232311322434241551442353,242321332534342552552453
0,423154323142412244435222,534245424142412354535332
1,534133435235425225434453,545243435334424225444554
0,315454412331342121344345,315445413441442121444344
1,453444425132242514214513,453455535332243425235523
0,231241223431451144535211,231351234541442254534321
0,151545134333542113352414,241545245343542134453515
1,233322113312311411522234,333423314333412532523234
1,232123243143255233512514,333324243153245234412515
0,521121421212255532524213,532322533213355433434223
0,213541515511515521455444,324443534531514521445554
0,251343123531321541551255,343353233431323551541255
1,331554355333434552521122,433445445343545443532222
0,243515423531515122323233,254524524531524132334344
0,535521313435243335431241,444522333445244344533243
1,525535151511213221424111,534434143421324221525222
0,234325254145153454111431,244324345154154445211442
0,245342432511322411412554,245452542521322421523545
1,132324225325425245345313,242325334324435345355414
1,513113115155252254212254,523113225354253345332355
0,555213421445412153415241,455333432555513254535251
0,144111112241455324415554,244211212251545335424544
0,535243352431522415251115,434253443543423425242114
0,312554151252354354213315,313455351353445345313434
0,253114312135131312435521,244125312344143333535421
1,352412325121554453551311,342412424232454553541411
1,142142114253341255343325,343252134343451254344435
1,324125351252431341551521,334325342343541451551532
0,113423135252232121123253,114534345243233123333354
1,331452555553421315113325,343542455554422334133335
1,551441342544115233433425,542552442444334243433424
1,225453252155143223223433,224554352345153324223444
0,354341321233442211222215,455443323244453212222225
0,255154445143322232111453,354144555153323342212554
0,143143132254524455344152,353343343355425544454343
1,443332425315444111144214,553433425435445131355315
1,122553242323214151433132,333553352324315252543233
1,124125444435312354243111,125325545435413354353123
1,243345531324122523555131,354444531435222434555243
0,453452154531334442234512,554453155442334452334423
0,424445551313453351354154,434545551434453453354354
1,535521531244235334315244,544522431244344434314354
1,154252125245253411524312,244243124355254411524423
1,425313235421243142135444,535323234523343152144455
0,135514145234233114232531,144535155234333325342532
1,224325123443244343345145,324424223453255344354144
1,335554221334143243221311,435545322434143243232323
0,425323313333243354535312,525333324443253455544323
1,225435232322115321552513,325435332423325422543513
1,333155115321453123154415,334155335332553324145425
1,535455543424511244212144,444545554535423254323255
0,242534433425535135132142,352535444524535235333343
1,321115343142242515523114,422315353343252515423134
1,544124142141442143354442,554124143143542153444553
1,522445345444133213332152,532544355555334223443142
0,354551242545523211535232,354442253545524233544332
1,232235415515445452433114,242245424435455543543225
1,134244531115224151422211,344344441215234143433312
0,323414151355125141545343,433415343454134351545344
0,515521325225245124152113,415433324334354135142113
1,115314152111425253313224,115414352133435353313235
1,554423133312352212222324,554534334412352322223334
0,123523442523442114422423,224524552433452125423524
1,152241241331453115344131,142352253442454134355342
0,413251215522355351123313,523352325522454353134434
1,542443241224422411423151,543553343235522521424243
0,421524231541414541124222,521434343452415453124323
1,434541153432212124234231,544451353432213335335332
1,342251541522322331315245,343351543532332342324355
1,412311435214512454212422,413433444334513555332422
1,415155124545451333131224,415354135445452444243334
0,532255354122411114115314,432345344133532215224415
0,322123535253441411134443,423334534344453421145554
0,114433124122244223433241,214544235322355223534352
0,142452323354434245231313,242552324355444245231314
0,413333152225515342325312,413443143335414442325332
1,344343322514225333125455,454353422435335344125455
1,115431232221412332432133,324432332322413433533144
1,422131232512131122454424,433141343432331123544425
1,551241452121121213112442,552241542322332234133553
0,221133351244322442524412,333334342245333453434422
0,445411525431212534444112,445523535443313435455113
1,322411423224144425535154,423522423324144535435244
0,125212143413415134112155,124333254524414144223255
0,535135224535132415224455,544244325445142424335545
0,232325443121533113431544,242334553231443324532444
0,514532245454454513353443,414533244555555423453543
0,555441524313353543531555,544441425314443443531555
1,354142255142334122144545,455353245143335132244454
1,313222242452232131143323,423222342443232231354323
1,122345112433511251512133,132445132533533342523144
0,221131511515433522325232,321332412424433432334232
1,542142152315113245543443,553252353414123345443444
0,351412112352121425152255,351432333443233424143245
0,255133215242512135442515,344244315343532234543414
1,125345251525214522131554,225455343525315522341444
0,243344334225221322252335,243445345225232423242344
1,554331541343455142212452,545342443343544353332543
0,134211113314151222533133,145212223315252332444234
1,432354214134343253423211,432354224235454254424221
0,215124355122511155244153,235335454133421155254144
1,434145352353113322335131,434354442343113323444333
0,551152415312513455232153,441352534333423455243243
0,444211541243224152142445,554333453344225152353544
0,432312134232124341434152,533312244233225343545353
0,511523213111154135122235,522433234233354245332335
0,222233432113134141134531,323344533233234142135541
0,354124312252125551131415,445324423242324552231434
1,334515554125445551324532,444414545224545541325432
0,342331514555514525311512,353443524454514425413532
0,234354523444514341232331,235454434455525451233432
1,144445145351212355321534,154445254443322354332535
1,431532454235125134544235,543442544345234344554345
0,522525323311244241355511,532435433322255341344422
1,522112511445113354321143,522112513554323354331144
0,312332124333211414213553,413343225443322415234443
0,331311232411434353523535,431432242531545443433545
1,334332442131325425525114,435443453343334524425114
0,554245443435531255455335,555344453435543254545444
1,215331513353312443523314,234342434354323444534335
1,433221413142311155131315,444333433242333255141334
1,113315345321311511452535,214314344422311411553534
1,341121423535255511132554,441233433445244522243455
1,342425225124115434235444,353524224324334534344545
1,143251452214242434342113,243343552324252445353234
1,342551323235222253312133,453553323234232344423144
1,145344143415132243215331,145354144525332244224343
0,252454413542431214331154,353554514553542214331144
1,511235254324441511552124,422245245435443411543334
0,414243442433433413243542,525244442434544524254543
1,525332351545121311314254,535433442554132322314344
0,532314515443342155145354,542335535454452255245345
1,441344113115245122345222,543445313335245332355233
1,525335531235334315542135,434444532234434425552245
1,424414535321512551533234,434414544323522441533344
1,255435142253251132225544,354545152353343332235454
0,211542152115233345554421,323443143125343355454533
1,423112353455125342525214,433223343544135452424224
0,431323513451451525411311,431434513553552435413413
0,555511234514241452314553,444522334515242542415453
0,332445414322115225545211,442445424332325225454332
1,345421512544132514432122,344522533554332515543133
1,243144213412221312413415,244354224433331412433435
1,424323141221411543541545,435424351332521544453545
1,542213432354212522422554,443313533455212423422555
1,455542145352525212515524,445543144453535223415525
1,525111251145543114533325,535113341255454315544325
0,524342325253353532253313,534453434353353443243433
0,122334445121413533533431,233335554122534544543532
0,242524243135533243332151,343434253144543244433252
0,423225441123345114455434,434225541324344224544445
1,415122531532332435352214,514223541432443445452325
1,145343254452123224433233,145353255543234234434343
1,313434341415441435153244,433434353535441434243344
1,245251242215235342214522,244353353324335343215422
1,533223125155531125233123,533233325154542235233224
1,421342153411513221322352,422353154412424321332452
0,322325413312143454521311,422424523422254455522422
1,434332151411411432225213,445442341511521533235214
0,232141322213522513121452,243252332214423424333453
1,535525423213442554412523,545434434214543545413524
1,323434355225533352415122,424534355334534443525222
1,244345225144314233432521,254344334255314343443432
1,132311314511434125332445,332431325521545225433545
0,334242352332345531343154,335353353342345541453244
1,231434233422534215554313,232434234522434235554434
0,425525222534115245233545,534525232545225355234454
0,324553355324324115131213,425544455435434235241213
1,212144242524111454223211,312354342535313454323313
0,213123515122432125532423,224123414333543124542434
0,414311314151314542553125,515332334253424453444225
1,324142543345434435124153,425342543345534444335343
0,422251225523142544113242,522352335533353455224252
1,454543241133132322341135,555543242133132332353145
1,432251151442255313351353,533353351543245434352344
1,235152143215154114425441,345152154215245235535552
1,412441235512355235215444,533541335422455344235454
1,153153414342322455144142,244244435353322544245153
0,354113153155144531254325,444224153144355433244424
0,223435253513455425253431,333444244524545424243541
0,113232124244125221345124,113332225245324233345134
1,541454124155454455115554,441545134155544555225545
0,552311315332225434311512,552422424332324545323413
1,521525324325541224525351,533424324435542334534342
1,154542511252531125241313,245553422353432234351413
0,211231514133141325335142,312232534343352424445242
0,424454552145234531212442,524555543145245431212443
1,531155314153321543135534,431154334153422444344435
1,353241215345442123542321,453253315445452333442431
0,452441344121324542433545,442441445321324453444445
0,425514144315124151124133,424414255415234251224133
0,415451552531311421133513,435441543542411431234514
1,145552551324415222424441,354453551435514222425453
1,244524112311133543334145,345535323433133554435254
1,244545522332521315525535,255455523343522434535445
1,534241454431331251151242,545352454441343343353243
0,343111243445455352412545,444331244444455352412554
0,134335333242132335255434,235444344242133334255535
1,541324355315125415535131,553435345314134424544233
0,343111443523453442424122,354312443423554452425222
0,541435243531543541124415,453545344441454542124535
1,534435131124332225245444,534435242134432235354455
1,511152445541544333134525,521243545542545444335524
1,553424552454353532323144,543424443545443443333154
1,245115531412311522544145,355115433412313423454145
1,422133511433332552411541,533233432433443442521552
0,212414314255535532225423,332424325355534442324524
1,521211113321115412131531,522323133423135413232441
0,155143222234145431132553,245144323345344532143553
0,223441342152112325422442,324542452342122434523443
0,331113541221551353315431,332223552333451353334433
0,221214232454314422224334,231334242444424433325445
0,225254545444453142435125,225245444455553253445325
0,442231135524154555332542,443343245434345444433552
1,433451144541335141135513,533452254453334142245413
1,514242344322513435351252,425342445423433534442353
1,123133513412434431313211,224144533413435541424222
1,433424412112211311133341,433534533312312411343342
1,453141343252212151433345,553352344243223343443445
1,531143434555411521245252,533354544454412431354352
1,222125223532411323422334,323224234442433424522334
0,452154424524213435355423,452355424535234535444434
0,241542212551542411224214,343442213542443423324215
0,334215532412232313413251,444324543532343414534351
0,152545124411115124331345,353454224422335334343354
0,413453425441334424143354,513444534541334425144355
1,355131125133145245341431,344343134343345255443442
1,451333244353122152112253,441444344353133142112253
1,215243224215515122431433,224354324234425323431544
1,533314122415353224353134,434425133524353225453345
0,542551543341344153232221,552452544351344353232233
1,513124341234512422333144,423334441344512432433154
1,143331254115432333125235,143443245115432433224344
1,442113354533544324424314,442334355433444324434334
1,535231545212331514141522,535231444332341534153432
0,435455354544123522445253,534444455544123422454354
1,344534341553353412222441,354534452454344432322543
0,411421442534313323113333,411431443434334424323334
0,145154312423212115413523,345355413424322225433424
1,315144545521524212352524,434154544423435312342425
1,414445523443124454532355,434554533553124455432355
1,411152224534333535352221,423253335445343435352322
0,421231322534543454345252,422343432445443544455342
0,251223451224142341511331,351333543224153452531333
1,351333551122514225153542,353443452222424234354542
0,545225243251454333232131,444235243352454443342243
0,255135422213511125333541,255134422224433124444453
0,312324242133115533222123,323334252343215533222223
0,124515511335521133353252,325534512335432234443242
0,552255241454255153434343,542244353454255244534354
1,311521344321233341342313,321432354433334442353413
0,511322433334541241443233,522323534435442352444234
1,433152434151344354515121,544252544341344354534231
0,345422151554435355355314,345423341544444345444315
1,251212142325225445235125,243323353325224454335334
1,154145521344143334553235,155144432354353435444245
1,524345245355124332214422,424454345355125432224532
1,124523422335141441214151,335424432434351451325142
1,552332342421543522545313,542333443523553433554314
1,135511253215245244311455,244521243334355355321454
0,231121343145444443111233,233132454145445544132344
1,514253543224313135311322,425354454325334234432333
0,525552541344332131423531,525543451445332242433433
0,141512132452433211352533,252432233453434231453543
0,124111233412133141243233,335313343522333351353243
0,534112443514435235534325,535133443535534344535334
1,541311535324122532135315,541422445325323442335315
1,344334244255213141545255,444444355355213353455254
1,515154551322454251411155,435145552322445242431154
1,331125124135413325224111,433135334234514325324313
0,514232551112224221531311,534242452122324321533431
1,143314551324355544212334,353325443434455554212344
1,452531544545145354415321,442531545555154444515423
1,525251515433415352325442,425243415434524452425442
0,355114323113345241552111,454314424114345253442133
0,552115213523442342152441,442334333424442343353551
0,434254241222255113141342,545344242233344214241343
0,354345241425141441451353,355355252525253552552444
0,124531445224421542223324,234542544334432442234335
0,343442512523241321124341,353453413524251323324353
1,412514535522355213412251,423525535423444313422253
1,412225333554225434315323,422334333455324435415334
1,431224234414212214423234,531235245424232215424344
0,331531514111134241554123,442541524121344352544224
0,534324221151214414333335,444435323241314424343435
1,241132133341345444415513,242343343452354455535433
0,332235412553154412222332,442345413453244433323332
1,212245343543245153133313,333254343544355243143423
0,143325413115515245241424,153325434215435254351424
0,515325442531321242125241,425324443432323242134341
1,544121415332451243424422,554323515343542354535522
1,413543134521212532432343,523543234522312532533353
0,545521134525442511224535,445432234534552531324434
0,313113145353421344124154,313334255353521344235344
0,432231154241445521414543,533233154241444521524544
1,514455324333225252145444,524554424433335242244445
0,554551225524232514531541,554553324434242415431453
0,143425313412231154211252,243424424512332244313253
1,234445451145514322131342,335454542255515422231452
